44,stategov,174325,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7688,0,40,United-States,>50K
31,private,286675,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K
44,private,59474,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
42,private,378384,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,60,United-States,>50K
43,private,245842,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,Mexico,<=50K
33,private,274222,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,7688,0,38,United-States,>50K
21,private,342575,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,30,United-States,<=50K
30,private,206051,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
55,private,234213,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
57,private,145189,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,private,233490,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
32,private,344129,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
62,Self-emp-not-inc,171315,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
31,Self-emp-not-inc,181485,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,>50K
51,private,255412,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,France,>50K
37,private,262409,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,213,45,United-States,<=50K
45,private,199590,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,Mexico,<=50K
47,private,84726,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
75,Self-emp-not-inc,184335,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
43,private,102025,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,United-States,<=50K
39,private,183898,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,60,Germany,>50K
30,private,55291,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
27,private,150025,5th-6th,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Guatemala,<=50K
44,private,100584,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
53,localgov,181755,Masters,14,Divorced,Craft-repair,Not-in-family,White,Female,0,0,35,United-States,>50K
40,private,150528,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
18,private,107277,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
33,private,247205,Bachelors,13,Married-civ-spouse, Protective-serv,Husband,Black,Male,0,0,40,England,<=50K
20,private,291979,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
38,private,270985,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,<=50K
48,private,62605,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
46,Self-emp-not-inc,176863,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
51,private,53197,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Self-emp-not-inc,267776,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,30,United-States,<=50K
24,private,308205,7th-8th,4,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,<=50K
30,private,306383,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
70,private,35494,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K
26,private,291968,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,<=50K
34,private,80933,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,40,United-States,<=50K
46,private,271828,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
70,private,121993,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,5,United-States,<=50K
37,localgov,31023,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,36425,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
23,private,407684,9th,5,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,<=50K
28,private,241895,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1628,40,United-States,<=50K
44,Self-emp-not-inc,158555,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
58,private,140363,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,3325,0,30,United-States,<=50K
53,private,123429,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
23,private,40060,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
26,private,290286,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
34,localgov,106169,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
43,private,76487,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,private,437994,Some-college,10,Never-married,Other-service,Other-relative,Black,Male,0,0,20,United-States,<=50K
41,private,113555,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7298,0,50,United-States,>50K
36,private,160120,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
41,localgov,343079,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1740,20,United-States,<=50K
27,private,406662,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,4416,0,40,United-States,<=50K
42,Self-emp-not-inc,37618,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
27,private,114158,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
41,private,115562,HS-grad,9,Divorced, Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
32,private,353994,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,China,>50K
21,private,344891,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K
44,private,286750,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,>50K
29,private,194197,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
19,Self-emp-not-inc,206599,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
21,localgov,596776,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,Guatemala,<=50K
46,private,56841,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,private,112561,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
43,private,147110,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,48,United-States,>50K
54,Self-emp-inc,175339,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
38,private,234901,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,60,United-States,>50K
50,private,217083,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
30,private,97757,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,>50K
30,private,151868,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,localgov,25864,HS-grad,9,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K
26,private,109419,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
37,federalgov,203070,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
32,private,107843,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178,0,50,United-States,>50K
64,stategov,264544,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,5,United-States,>50K
18,private,148644,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,28,United-States,<=50K
30,private,125762,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,<=50K
18,private,193741,11th,7,Never-married,Other-service,Other-relative,Black,Male,0,0,30,United-States,<=50K
27,private,588905,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49,private,115613,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
46,stategov,222374,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,43,United-States,>50K
37,private,185359,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30,private,173647,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,private,31166,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Other,Female,0,0,30,Germany,<=50K
25,Self-emp-not-inc,189027,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K
38,private,296125,HS-grad,9,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,30,United-States,<=50K
35,private,334291,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
56,private,318450,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,80,United-States,>50K
29,private,174163,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,private,119721,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
47,private,142719,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
23,private,162593,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
46,Self-emp-not-inc,236852,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
28,localgov,154863,HS-grad,9,Never-married, Protective-serv,Other-relative,Black,Male,0,1876,40,United-States,<=50K
39,private,168894,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K
42,Self-emp-not-inc,344920,Some-college,10,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,50,United-States,<=50K
39,private,33355,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,48,United-States,>50K
37,Self-emp-inc,291518,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,55,United-States,>50K
57,private,170244,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,private,369549,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
24,private,23438,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,>50K
19,private,202673,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,<=50K
55,private,171780,Assoc-acdm,12,Divorced,Sales,Unmarried,Black,Female,0,0,30,United-States,<=50K
37,localgov,264503,HS-grad,9,Married-civ-spouse, Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
37,localgov,244341,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
28,private,209109,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
27,private,187392,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,stategov,119578,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,<=50K
51,private,195105,HS-grad,9,Divorced,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,<=50K
52,private,101752,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,<=50K
49,Self-emp-inc,362654,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
40,federalgov,77332,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
80,private,87518,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,1816,60,United-States,<=50K
63,private,113324,Some-college,10,Married-civ-spouse, Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
63,private,96299,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,45,United-States,>50K
51,private,237729,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
23,private,200973,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
66,Self-emp-not-inc,212456,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
33,Self-emp-not-inc,131568,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,66,United-States,<=50K
49,private,185859,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
20,private,231981,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,32,United-States,<=50K
33,Self-emp-inc,117963,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,60,United-States,>50K
26,private,78172,Some-college,10,Married-AF-spouse, Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
52,private,164135,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
33,private,171216,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
47,private,140664,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
23,private,249277,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Male,0,0,75,United-States,<=50K
53,federalgov,117847,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
19,private,52372,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
26,federalgov,95806,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,3325,0,40,United-States,<=50K
53,private,137428,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
65,private,169047,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,10,United-States,<=50K
38,private,339168,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
38,private,504725,10th,6,Never-married,Sales,Other-relative,White,Male,0,0,18,Guatemala,<=50K
28,private,132870,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
54,localgov,135840,10th,6,Married-civ-spouse, Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
30,private,35644,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
22,private,198148,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,50,United-States,<=50K
25,private,220098,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
19,private,262515,11th,7,Never-married,Other-service,Other-relative,White,Male,0,0,20,United-States,<=50K
32,federalgov,111567,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23,private,194096,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
51,localgov,420917,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
25,private,197871,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,>50K
46,localgov,253116,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
38,private,206535,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,50,United-States,<=50K
26,stategov,70447,HS-grad,9,Married-civ-spouse, Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
46,private,201217,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,private,209970,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,private,196745,Some-college,10,Never-married,Other-service,Own-child,White,Female,594,0,16,United-States,<=50K
29,localgov,175262,Masters,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,35,United-States,<=50K
38,Self-emp-inc,304955,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
40,private,181265,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
24,private,200973,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Self-emp-not-inc,37440,Bachelors,13,Never-married,Farming-fishing,Unmarried,White,Male,0,0,50,United-States,<=50K
31,private,395170,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,24,Mexico,<=50K
34,private,353213,Assoc-acdm,12,Separated,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
19,private,38619,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,66,United-States,<=50K
